20150407T125054,150.1,116,,Auto trade,INT,MLI,B
20150407T125054,150.1,200,,Auto trade,MLI,NRD,B
20150407T125100,150.,354,,Auto trade,JPM,JEF,S
20150407T125109,150.1,911,,Auto trade,CSB,DNM,S
20150407T125148,150.1,353,,Auto trade,CSB,JEF,S
20150407T125220,150.1,190,,Auto trade,CSB,ASC,S
20150407T125251,150.2,400,,Auto trade,MLI,MLI,B
20150407T125251,150.2,400,,Auto trade,MLI,MLI,B
20150407T125251,150.2,700,,Auto trade,MLI,MLI,B
20150407T125251,150.2,600,,Auto trade,MLI,MLI,B
20150407T125251,150.2,2751,,Auto trade,MLI,DNM,B
20150407T125251,150.2,162,,Auto trade,MLI,MSI,B
20150407T125251,150.2,162,,Auto trade,MLI,MSI,B
20150407T125251,150.2,1,,Auto trade,MLI,CAR,B
20150407T125251,150.2,20,,Auto trade,MLI,DNM,B
20150407T125251,150.2,1000,,Auto trade,MLI,NRD,B
20150407T125251,150.2,737,,Auto trade,MLI,BCSL,B
20150407T125251,150.2,2724,,Auto trade,MLI,MSI,B
20150407T125251,150.2,869,,Auto trade,MLI,DNM,B
20150407T125252,150.2,400,,Auto trade,MLI,FLW,S
20150407T125252,150.2,1050,,Auto trade,MLI,FLW,B
20150407T125252,150.2,200,,Auto trade,NRD,DNM,S
20150407T125319,150.1,1240,,Auto trade,CSB,NON,S
20150407T125319,150.1,411,,Auto trade,MSI,NON,S
20150407T125319,150.1,1988,,Auto trade,SGL,NON,S
20150407T125319,150.1,457,,Auto trade,NRD,NON,S
20150407T125319,150.1,396,,Auto trade,MSI,NON,S
20150407T125319,150.1,1666,,Auto trade,DBL,NON,S
20150407T125330,150.1,402,,Auto trade,MSI,ASC,S
20150407T125330,150.1,71,,Auto trade,MLI,ASC,S
20150407T125334,150.1,1506,,Auto trade,MLI,SHB,S
20150407T125334,150.1,1049,,Auto trade,MLI,SHB,S
20150407T125334,150.1,436,,Auto trade,MSI,SHB,S
20150407T125334,150.1,922,,Auto trade,CSB,SHB,S
20150407T125334,150.1,704,,Auto trade,DBL,SHB,S
20150407T125334,150.1,1424,,Auto trade,DBL,SHB,S
20150407T125334,150.1,107,,Auto trade,JPM,SHB,S
20150407T125334,150.1,1099,,Auto trade,MLI,SHB,S
20150407T125334,150.1,4835,,Auto trade,SEL,SHB,B
20150407T125334,150.1,165,,Auto trade,SGP,SHB,B
20150407T125334,150.1,264,,Auto trade,SGP,MLI,B
20150407T125334,150.1,107,,Auto trade,JPM,MLI,B
20150407T125334,150.1,79,,Auto trade,JPM,MLI,B
20150407T125334,150.1,250,,Auto trade,JPM,MLI,B
20150407T125334,150.1,198,,Auto trade,JPM,MLI,B
20150407T125334,150.1,402,,Auto trade,JPM,MLI,B
20150407T125334,150.1,46,,Auto trade,JPM,MLI,B
20150407T125334,150.1,37,,Auto trade,SHB,SHB,
20150407T125334,150.1,333,,Auto trade,SHB,SHB,
20150407T125334,150.1,354,,Auto trade,CAR,MLI,B
20150407T125334,150.1,5406,,Auto trade,CAR,SHB,B
20150407T125334,150.1,200,,Auto trade,CAR,NRD,B
20150407T125334,150.1,5404,,Auto trade,CAR,SHB,
20150407T125334,150.1,200,,Auto trade,VFG,SHB,B
20150407T125334,150.1,5205,,Auto trade,CAR,SHB,B
20150407T125334,150.1,5605,,Auto trade,CAR,SHB,
20150407T125334,150.1,305,,Auto trade,GSI,SHB,B
20150407T125353,150.1,4733,,Auto trade,JPM,SHB,B
20150407T125353,150.1,347,,Auto trade,MSI,SHB,B
20150407T125353,150.1,2,,Auto trade,MSI,AVA,B
20150407T125353,150.1,349,,Auto trade,MLI,SHB,B
20150407T125353,150.1,349,,Auto trade,MLI,SHB,B
20150407T125353,150.1,700,,Auto trade,MLI,SHB,B
20150407T125353,150.1,2051,,Auto trade,MLI,SHB,B
20150407T125353,150.1,1651,,Auto trade,MLI,SHB,B
20150407T125353,150.1,314,,Auto trade,MLI,SHB,B
20150407T125353,150.1,1286,,Auto trade,MLI,SHB,B
20150407T125353,150.1,200,,Auto trade,NRD,SHB,B
20150407T125353,150.1,1043,,Auto trade,MLI,SHB,B
20150407T125353,150.1,2235,,Auto trade,MSI,SHB,B
20150407T125353,150.,629,,Auto trade,NON,ASC,S
20150407T125358,150.1,448,,Auto trade,JPM,NON,S
20150407T125358,150.1,181,,Auto trade,MLI,NON,S
20150407T125402,150.1,270,,Auto trade,MLI,SBN,S
20150407T125416,150.1,330,,Auto trade,MLI,ASC,S
20150407T125416,150.1,299,,Auto trade,MSI,ASC,S
20150407T125418,150.1,382,,Auto trade,MSI,JEF,S
20150407T125440,150.2,823,,Auto trade,MLI,MLI,B
20150407T125440,150.2,700,,Auto trade,MLI,MLI,B
20150407T125440,150.2,152,,Auto trade,MLI,MSI,B
20150407T125440,150.2,700,,Auto trade,MLI,MSI,B
20150407T125440,150.2,1,,Auto trade,NRD,CAR,B
20150407T125440,150.2,199,,Auto trade,NRD,JEF,B
20150407T125452,150.2,170,,Auto trade,NON,JEF,B
20150407T125452,150.2,700,,Auto trade,NON,MLI,B
20150407T125452,150.2,1334,,Auto trade,NON,MSI,B
20150407T125501,150.2,800,,Auto trade,NON,NTF,S
20150407T125503,150.2,629,,Auto trade,NON,ASC,S
20150407T125526,150.2,190,,Auto trade,NON,ASC,S
20150407T125550,150.2,629,,Auto trade,NON,ASC,S
20150407T125614,150.3,162,,Auto trade,MSI,MSI,B
20150407T125614,150.3,278,,Auto trade,MSI,DNM,B
20150407T125622,150.3,300,,Auto trade,NON,NON,B
20150407T125622,150.3,102,,Auto trade,NON,DNM,B
20150407T125622,150.3,800,,Auto trade,NON,AVA,B
20150407T125622,150.3,250,,Auto trade,NON,BPA,B
20150407T125622,150.3,385,,Auto trade,NON,JEF,B
20150407T125622,150.3,436,,Auto trade,NON,INT,B
20150407T125622,150.3,1,,Auto trade,NON,CAR,B
20150407T125622,150.3,436,,Auto trade,NON,INT,B
20150407T125622,150.3,400,,Auto trade,NON,MLI,B
20150407T125622,150.3,700,,Auto trade,NON,MLI,B
20150407T125622,150.3,600,,Auto trade,NON,MLI,B
20150407T125622,150.3,1138,,Auto trade,NON,SEL,S
20150407T125633,150.3,200,,Auto trade,DBL,NRD,B
20150407T125637,150.2,629,,Auto trade,CSB,ASC,S
20150407T125704,150.2,377,,Auto trade,CSB,JEF,S
20150407T125707,150.3,152,,Auto trade,NRD,JEF,B
20150407T125726,150.2,304,,Auto trade,CSB,FLW,S
20150407T125729,150.2,150,,Auto trade,CSB,NOE,S
20150407T125735,150.2,139,,Auto trade,CSB,DNM,S
20150407T125735,150.2,131,,Auto trade,MLI,DNM,S
20150407T125740,150.3,400,,Auto trade,SHB,MLI,B
20150407T125740,150.3,460,,Auto trade,SHB,MLI,B
20150407T125743,150.2,367,,Auto trade,MLI,DNM,S
20150407T125737,150.3,6217,,Derivatives trade,NMBR,DDB,
20150407T125744,150.3,140,,Auto trade,NRD,MLI,B
20150407T125744,150.3,13,,Auto trade,NRD,SWN,B
20150407T125753,150.2,643,,Auto trade,MLI,SBN,S
20150407T125753,150.2,57,,Auto trade,MSI,SBN,S
20150407T125754,150.3,200,,Auto trade,NRD,SWN,B
20150407T125821,150.2,355,,Auto trade,MSI,UBS,S
20150407T125824,150.3,200,,Auto trade,NRD,SWN,B
20150407T125836,150.3,1077,,Auto trade,DBL,SWN,B
20150407T125837,150.3,700,,Auto trade,MLI,MLI,B
20150407T125837,150.3,1631,,Auto trade,MLI,SWN,B
20150407T125837,150.3,600,,Auto trade,MLI,SWN,B
20150407T125837,150.3,200,,Auto trade,NRD,SWN,B
20150407T125839,150.3,1079,,Auto trade,ESO,SWN,B
20150407T125839,150.3,1,,Auto trade,ESO,CAR,B
20150407T125839,150.3,472,,Auto trade,ESO,DNM,B
20150407T125839,150.3,414,,Auto trade,ESO,MSI,B
20150407T125839,150.3,460,,Auto trade,ESO,MLI,B
20150407T125839,150.3,700,,Auto trade,MLI,SEL,S
20150407T125851,150.4,200,,Auto trade,NRD,INT,B
20150407T125855,150.3,206,,Auto trade,MLI,DNM,S
20150407T125855,150.3,394,,Auto trade,MLI,DNM,S
20150407T125855,150.3,200,,Auto trade,NRD,DNM,S
20150407T125855,150.3,362,,Auto trade,CGML,DNM,S
20150407T125855,150.3,435,,Auto trade,MSI,DNM,S
20150407T125855,150.3,50,,Auto trade,MLI,DNM,S
20150407T125856,150.3,406,,Auto trade,MSI,ASC,S
20150407T125856,150.3,11,,Auto trade,MSI,ASC,S
20150407T125858,150.3,843,,Auto trade,MSI,DNM,S
20150407T125858,150.3,598,,Auto trade,DBL,DNM,S
20150407T125858,150.3,250,,Auto trade,DBL,DNM,S
20150407T125858,150.3,117,,Auto trade,ESO,DNM,S
20150407T125858,150.3,41,,Auto trade,ESO,DNM,S
20150407T125858,150.3,165,,Auto trade,MLI,DNM,S
20150407T125900,150.4,477,,Auto trade,ESO,INT,B
20150407T125900,150.4,400,,Auto trade,ESO,MLI,B
20150407T125900,150.4,183,,Auto trade,ESO,SWN,B
20150407T125900,150.4,200,,Auto trade,NRD,SWN,B
20150407T125902,150.4,401,,Auto trade,MSI,MSI,B
20150407T125902,150.4,2117,,Auto trade,MSI,SWN,B
20150407T125902,150.4,200,,Auto trade,MSI,INT,B
20150407T125902,150.4,2225,,Auto trade,MSI,SBN,B
20150407T125902,150.4,417,,Auto trade,MSI,ASC,B
20150407T125902,150.4,4944,,Auto trade,MSI,MLI,B
20150407T125902,150.4,2500,,Auto trade,MSI,SWN,B
20150407T125908,150.4,143,,Auto trade,MLI,DNM,S
20150407T125939,150.4,82,,Auto trade,MLI,ASC,S
20150407T130001,150.4,175,,Auto trade,MLI,SIS,S
20150407T130001,150.4,297,,Auto trade,CGML,SIS,S
20150407T130001,150.4,520,,Auto trade,CSB,SIS,S
20150407T130001,150.4,385,,Auto trade,MSI,SIS,S
20150407T130001,150.4,1104,,Auto trade,ESO,SIS,S
20150407T130001,150.4,1043,,Auto trade,MLI,SIS,S
20150407T130001,150.4,218,,Auto trade,NRD,SIS,S
20150407T130002,150.4,380,,Auto trade,NRD,NRD,S
20150407T130003,150.4,640,,Auto trade,NRD,ASC,S
20150407T130006,150.4,79,,Auto trade,NRD,NRD,S
20150407T130006,150.4,107,,Auto trade,HBC,NRD,S
20150407T130006,150.4,14,,Auto trade,ESO,NRD,S
20150407T130021,150.4,500,,Auto trade,ESO,DNM,S
20150407T130027,150.4,182,,Auto trade,ESO,ASC,S
20150407T130051,150.4,241,,Auto trade,ESO,ASC,S
20150407T130057,150.4,2314,,Derivatives trade,DDB,NMBR,
20150407T130111,150.5,150,,Auto trade,JPM,SBN,B
20150407T130111,150.5,340,,Auto trade,JPM,NRD,B
20150407T130111,150.5,662,,Auto trade,JPM,SBN,B
20150407T130114,150.5,338,,Auto trade,ESO,SBN,B
20150407T130114,150.5,162,,Auto trade,ESO,MSI,B
20150407T130114,150.5,501,,Auto trade,ESO,DNM,B
20150407T130114,150.5,500,,Auto trade,ESO,NRD,B
20150407T130114,150.5,1334,,Auto trade,ESO,MLI,B
20150407T130114,150.5,200,,Auto trade,NRD,NRD,
20150407T130114,150.5,823,,Auto trade,JPM,MLI,B
20150407T130114,150.5,4257,,Auto trade,MLI,MLI,B
20150407T130114,150.5,195,,Auto trade,MLI,NON,B
20150407T130114,150.5,400,,Auto trade,MLI,DNM,B
20150407T130114,150.5,57,,Auto trade,MLI,BCSL,B
20150407T130114,150.5,1638,,Auto trade,VFG,BCSL,B
20150407T130114,150.5,417,,Auto trade,VFG,ASC,B
20150407T130114,150.5,635,,Auto trade,VFG,DBL,B
20150407T130114,150.5,232,,Auto trade,VFG,JEF,B
20150407T130114,150.5,149,,Auto trade,CSB,JEF,B
20150407T130114,150.5,499,,Auto trade,CSB,DNM,B
20150407T130114,150.5,500,,Auto trade,CSB,NRD,B
20150407T130114,150.5,8,,Auto trade,CSB,NRD,
20150407T130114,150.5,500,,Auto trade,CSB,NRD,B
20150407T130114,150.5,42,,Auto trade,CSB,NRD,B
20150407T130114,150.5,553,,Auto trade,MLI,MLI,S
20150407T130114,150.5,116,,Auto trade,CSB,ASC,S
20150407T130114,150.5,524,,Auto trade,SGP,ASC,S
20150407T130131,150.5,1386,,Derivatives trade,DDB,NMBR,
20150407T130157,150.6,2000,,Auto trade,SWN,SWN,B
20150407T130157,150.6,660,,Auto trade,SWN,NON,B
20150407T130157,150.6,340,,Auto trade,SWN,MLI,B
20150407T130158,150.6,600,,Auto trade,ESO,MLI,B
20150407T130158,150.6,501,,Auto trade,ESO,DNM,B
20150407T130158,150.6,1169,,Auto trade,ESO,DNM,B
20150407T130158,150.6,445,,Auto trade,ESO,GSI,B
20150407T130158,150.6,455,,Auto trade,ESO,JEF,B
20150407T130158,150.6,40,,Auto trade,ESO,NON,B
20150407T130158,150.6,417,,Auto trade,ESO,ASC,B
20150407T130158,150.6,322,,Auto trade,ESO,MLI,B
20150407T130158,150.6,23,,Auto trade,NRD,DNM,B
20150407T130158,150.6,476,,Auto trade,VFG,DNM,B
20150407T130200,150.5,370,,Auto trade,MLI,DDB,S
20150407T130200,150.5,393,,Auto trade,MSI,DDB,S
20150407T130200,150.5,1218,,Auto trade,MSI,DDB,S
20150407T130203,150.6,684,,Auto trade,ESO,DNM,B
20150407T130203,150.6,392,,Auto trade,ESO,MLI,B
20150407T130203,150.6,200,,Auto trade,NRD,DNM,S
20150407T130203,150.5,169,,Auto trade,MSI,FLW,S
20150407T130203,150.5,563,,Auto trade,NRD,FLW,S
20150407T130203,150.5,601,,Auto trade,DBL,FLW,S
20150407T130203,150.5,162,,Auto trade,MSI,FLW,S
20150407T130203,150.5,162,,Auto trade,MSI,FLW,S
20150407T130203,150.5,600,,Auto trade,NTF,FLW,S
20150407T130203,150.5,213,,Auto trade,MLI,FLW,S
20150407T130207,150.6,247,,Auto trade,ESO,DNM,B
20150407T130207,150.6,600,,Auto trade,ESO,MLI,B
20150407T130207,150.6,400,,Auto trade,ESO,MLI,B
20150407T130207,150.6,556,,Auto trade,ESO,MLI,B
20150407T130207,150.6,200,,Auto trade,NRD,MLI,S
20150407T130209,150.6,233,,Auto trade,CGML,SHB,S
20150407T130209,150.6,66,,Auto trade,MLI,SHB,S
20150407T130211,150.6,367,,Auto trade,CSB,DNM,S
20150407T130230,150.6,219,,Auto trade,CSB,ASC,S
20150407T130230,150.6,79,,Auto trade,CGML,ASC,S
20150407T130230,150.6,126,,Auto trade,MLI,ASC,S
20150407T130230,150.6,32,,Auto trade,MSI,NRD,S
20150407T130233,150.6,50,,Auto trade,CSB,CSB,S
20150407T130250,150.6,640,,Auto trade,MSI,ASC,S
20150407T130305,150.6,425,,Auto trade,MSI,NTF,S
20150407T130305,150.6,530,,Auto trade,MLI,NTF,S
20150407T130305,150.6,45,,Auto trade,CSB,NTF,S
20150407T130305,150.6,518,,Auto trade,CSB,MSI,S
20150407T130305,150.6,400,,Auto trade,MLI,MSI,S
20150407T130305,150.6,647,,Auto trade,DBL,MSI,S
20150407T130305,150.6,297,,Auto trade,MLI,MSI,S
20150407T130305,150.6,524,,Auto trade,MLI,MSI,S
20150407T130305,150.6,600,,Auto trade,MLI,MSI,S
20150407T130305,150.6,530,,Auto trade,MLI,MSI,S
20150407T130305,150.6,45,,Auto trade,MLI,MSI,S
20150407T130305,150.6,100,,Auto trade,MLI,MLI,S
20150407T130318,150.5,400,,Auto trade,MLI,ASC,S
20150407T130318,150.5,17,,Auto trade,MLI,ASC,S
20150407T130321,150.6,50,,Auto trade,AVA,JEF,B
20150407T130400,150.5,162,,Auto trade,MSI,ASC,S
20150407T130400,150.5,382,,Auto trade,CSB,ASC,S
20150407T130400,150.5,86,,Auto trade,MSI,ASC,S
20150407T130418,150.5,107,,Auto trade,HBC,JEF,S
20150407T130418,150.5,339,,Auto trade,NRD,JEF,S
20150407T130423,150.6,400,,Auto trade,MLI,JEF,B
20150407T130423,150.6,100,,Auto trade,MLI,JEF,B
20150407T130423,150.6,79,,Auto trade,NRD,JEF,B
20150407T130423,150.6,121,,Auto trade,NRD,ASC,B
20150407T130424,150.5,152,,Auto trade,NRD,ASC,S
20150407T130424,150.5,37,,Auto trade,MLI,ASC,S
20150407T130427,150.5,56,,Auto trade,MLI,DNM,S
20150407T130427,150.5,258,,Auto trade,INT,DNM,S
20150407T130447,150.5,290,,Auto trade,INT,ASC,S
20150407T130536,150.5,200,,Auto trade,INT,SWN,S
20150407T130545,150.6,360,,Auto trade,MSI,INT,B
20150407T130555,150.6,73,,Auto trade,MLI,INT,B
20150407T130555,150.6,433,,Auto trade,MLI,INT,B
20150407T130555,150.6,433,,Auto trade,MLI,INT,B
20150407T130555,150.6,392,,Auto trade,MLI,ASC,B
20150407T130555,150.6,19,,Auto trade,NRD,ASC,B
20150407T130555,150.6,83,,Auto trade,NRD,CSB,B
20150407T130555,150.6,98,,Auto trade,NRD,CSB,S
20150407T130555,150.6,700,,Auto trade,MLI,CSB,S
20150407T130556,150.6,84,,Auto trade,SHB,CSB,B
20150407T130621,150.6,660,,Auto trade,NRD,ASC,S
20150407T130638,150.6,297,,Auto trade,MLI,DNM,S
20150407T130638,150.6,70,,Auto trade,JPM,DNM,S
20150407T130638,150.6,367,,Auto trade,JPM,DNM,S
20150407T130639,150.6,367,,Auto trade,JPM,DNM,S
20150407T130639,150.6,19,,Auto trade,JPM,MSI,S
20150407T130639,150.6,367,,Auto trade,JPM,DNM,S
20150407T130639,150.6,456,,Auto trade,JPM,CSB,S
20150407T130645,150.6,600,,Auto trade,DBL,ASC,S
20150407T130645,150.6,60,,Auto trade,MLI,ASC,S
20150407T130645,150.6,129,,Auto trade,JPM,CSB,S
20150407T130645,150.6,588,,Auto trade,JPM,CSB,S
20150407T130645,150.6,106,,Auto trade,JPM,CSB,S
20150407T130648,150.6,200,,Auto trade,GSI,SB1M,B
20150407T130648,150.6,642,,Auto trade,GSI,CSB,S
20150407T130648,150.6,959,,Auto trade,MLI,MSI,B
20150407T130651,150.6,4241,,Auto trade,MLI,MSI,B
20150407T130651,150.6,200,,Auto trade,NRD,CSB,S
20150407T130652,150.6,642,,Auto trade,SWN,CSB,S
20150407T130710,150.6,660,,Auto trade,SWN,ASC,S
20150407T130734,150.6,660,,Auto trade,SWN,ASC,S
20150407T130745,150.6,1038,,Auto trade,SWN,DNM,S
20150407T130745,150.6,103,,Auto trade,MSI,DNM,S
20150407T130758,150.6,306,,Auto trade,MSI,AVA,S
20150407T130758,150.6,533,,Auto trade,MLI,AVA,S
20150407T130758,150.6,304,,Auto trade,SGP,AVA,S
20150407T130758,150.6,357,,Auto trade,MLI,AVA,S
20150407T130759,150.6,243,,Auto trade,MLI,ASC,S
20150407T130759,150.6,93,,Auto trade,MLI,ASC,S
20150407T130759,150.6,288,,Auto trade,CGML,ASC,S
20150407T130759,150.6,36,,Auto trade,NRD,ASC,S
20150407T130803,150.6,488,,Auto trade,NRD,DNM,S
20150407T130803,150.6,26,,Auto trade,DBL,DNM,S
20150407T130803,150.6,367,,Auto trade,DBL,DNM,S
20150407T130803,150.6,162,,Auto trade,MSI,DNM,S
20150407T130803,150.6,205,,Auto trade,MLI,DNM,S
20150407T130823,150.6,107,,Auto trade,CGML,ASC,S
20150407T130823,150.6,553,,Auto trade,JPM,ASC,S
20150407T130836,150.6,7,,Auto trade,JPM,NTF,S
20150407T130836,150.6,12,,Auto trade,DBL,NTF,S
20150407T130848,150.6,572,,Auto trade,DBL,ASC,S
20150407T130848,150.6,88,,Auto trade,SGP,ASC,S
20150407T130903,150.7,809,,Auto trade,SHB,SBN,B
20150407T130903,150.7,828,,Auto trade,SHB,MLI,B
20150407T130903,150.7,430,,Auto trade,SHB,ASC,B
20150407T130903,150.7,100,,Auto trade,SHB,DBL,B
20150407T130903,150.7,341,,Auto trade,SHB,MLI,B
20150407T130903,150.7,600,,Auto trade,SHB,MLI,B
20150407T130903,150.7,700,,Auto trade,SHB,MLI,B
20150407T130903,150.7,260,,Auto trade,SHB,MLI,B
20150407T130903,150.7,445,,Auto trade,SHB,GSI,B
20150407T130903,150.7,371,,Auto trade,SHB,JEF,B
20150407T130903,150.7,162,,Auto trade,SHB,MSI,B
20150407T130903,150.7,4835,,Auto trade,SHB,SEL,S
20150407T130903,150.7,799,,Auto trade,SHB,INT,S
20150407T130903,150.7,514,,Auto trade,SHB,GSI,S
20150407T130903,150.7,235,,Auto trade,SHB,SHB,S
20150407T130903,150.7,150,,Auto trade,SHB,FLW,S
20150407T130903,150.7,285,,Auto trade,SHB,DNM,S
20150407T130913,150.8,600,,Auto trade,MLI,MLI,B
20150407T130913,150.8,400,,Auto trade,MLI,MLI,B
20150407T130913,150.8,400,,Auto trade,MLI,MLI,B
20150407T130913,150.8,700,,Auto trade,MLI,MLI,B
20150407T130913,150.8,501,,Auto trade,MLI,DNM,B
20150407T130913,150.8,162,,Auto trade,MLI,MSI,B
20150407T130913,150.8,499,,Auto trade,MLI,DNM,B
20150407T130913,150.9,700,,Auto trade,MLI,MLI,B
20150407T130913,150.9,600,,Auto trade,MLI,MLI,B
20150407T130913,150.9,400,,Auto trade,MLI,MLI,B
20150407T130913,150.9,400,,Auto trade,MLI,MLI,B
20150407T130913,150.9,1980,,Auto trade,MLI,MLI,B
20150407T130913,150.9,68,,Auto trade,MLI,MLI,B
20150407T130913,150.9,2000,,Auto trade,MLI,NTF,B
20150407T130913,150.9,645,,Auto trade,MLI,MSI,B
20150407T130913,150.9,162,,Auto trade,MLI,MSI,B
20150407T130913,150.9,323,,Auto trade,MLI,MSI,B
20150407T130913,150.9,600,,Auto trade,MLI,MSI,B
20150407T130913,150.9,162,,Auto trade,MLI,MSI,B
20150407T130913,150.9,600,,Auto trade,MLI,MSI,B
20150407T130913,150.9,330,,Auto trade,MLI,CSB,B
20150407T130913,151.,400,,Auto trade,MLI,MLI,B
20150407T130913,151.,400,,Auto trade,MLI,MLI,B
20150407T130913,151.,700,,Auto trade,MLI,MLI,B
20150407T130913,151.,600,,Auto trade,MLI,MLI,B
20150407T130913,151.,9039,,Auto trade,MLI,MLI,B
20150407T130913,151.,983,,Auto trade,MLI,MLI,B
20150407T130913,151.,650,,Auto trade,MLI,UBS,B
20150407T130913,151.,300,,Auto trade,MLI,DNM,B
20150407T130913,151.,1000,,Auto trade,MLI,SB1M,B
20150407T130913,151.,100,,Auto trade,MLI,SBN,B
20150407T130913,151.,150,,Auto trade,MLI,NRD,B
20150407T130913,151.,1000,,Auto trade,MLI,CSB,B
20150407T130913,151.,22000,,Auto trade,MLI,SBN,B
20150407T130913,151.,1000,,Auto trade,MLI,NON,B
20150407T130913,151.,645,,Auto trade,MLI,MSI,B
20150407T130913,151.,323,,Auto trade,MLI,MSI,B
20150407T130913,151.,600,,Auto trade,MLI,MSI,B
20150407T130913,151.,162,,Auto trade,MLI,MSI,B
20150407T130913,151.,162,,Auto trade,MLI,MSI,B
20150407T130913,151.,1600,,Auto trade,MLI,SHB,B
20150407T130913,151.,435,,Auto trade,MLI,INT,B
20150407T130913,151.,600,,Auto trade,MLI,MSI,B
20150407T130913,151.,2598,,Auto trade,MLI,SGP,B
20150407T130913,151.,162,,Auto trade,MLI,MSI,S
20150407T130913,151.,7159,,Auto trade,MLI,MSI,S
20150407T130913,150.9,367,,Auto trade,MLI,DNM,S
20150407T130913,150.9,233,,Auto trade,MLI,DNM,S
20150407T130913,150.9,134,,Auto trade,MLI,DNM,S
20150407T130913,150.9,566,,Auto trade,MLI,DNM,S
20150407T130913,150.9,169,,Auto trade,MLI,DNM,S
20150407T130913,150.8,143,,Auto trade,MLI,DNM,S
20150407T130913,150.8,85,,Auto trade,MLI,DNM,S
20150407T130913,150.9,85,,Auto trade,MSI,DNM,B
20150407T130913,150.9,597,,Auto trade,MSI,MLI,B
20150407T130913,150.9,143,,Auto trade,MSI,DNM,B
20150407T130913,150.9,101,,Auto trade,MSI,DNM,B
20150407T130913,150.9,42,,Auto trade,MLI,DNM,B
20150407T130913,150.9,143,,Auto trade,MLI,DNM,B
20150407T130913,150.9,85,,Auto trade,MLI,DNM,B
20150407T130913,150.9,143,,Auto trade,MLI,DNM,B
20150407T130919,150.9,700,,Auto trade,MLI,NRD,S
20150407T130919,150.9,300,,Auto trade,MLI,NRD,S
20150407T130920,151.,2480,,Auto trade,JPM,MSI,S
20150407T130920,151.,749,,Auto trade,JPM,MLI,S
20150407T130920,151.,700,,Auto trade,MLI,MLI,B
20150407T130920,151.,200,,Auto trade,MLI,NRD,B
20150407T130920,151.,417,,Auto trade,MLI,ASC,B
20150407T130923,150.9,100,,Auto trade,MLI,FLW,S
20150407T130923,150.9,400,,Auto trade,MLI,FLW,S
20150407T130923,150.9,330,,Auto trade,MLI,FLW,S
20150407T130923,150.9,323,,Auto trade,MSI,SEL,S
20150407T130923,150.9,1026,,Auto trade,MLI,SEL,S
20150407T130923,150.9,700,,Auto trade,MLI,SEL,S
20150407T130923,150.9,162,,Auto trade,MSI,SEL,S
20150407T130923,150.9,823,,Auto trade,JPM,SEL,S
20150407T130923,150.9,1228,,Auto trade,MSI,SEL,S
20150407T130923,150.9,842,,Auto trade,JPM,MLI,S
20150407T130924,150.9,330,,Auto trade,MLI,MLI,B
20150407T130927,150.8,315,,Auto trade,MLI,MLI,S
20150407T130927,150.8,400,,Auto trade,MLI,MLI,S
20150407T130927,150.8,600,,Auto trade,MLI,MLI,S
20150407T130927,150.8,700,,Auto trade,MLI,MLI,S
20150407T130927,150.8,1379,,Auto trade,MLI,MLI,S
20150407T130927,150.8,162,,Auto trade,MSI,MLI,S
20150407T130927,150.8,162,,Auto trade,MSI,MLI,S
20150407T130927,150.8,591,,Auto trade,CSB,MLI,S
20150407T130927,150.8,988,,Auto trade,JPM,MLI,S
20150407T130927,150.8,600,,Auto trade,MSI,MLI,S
20150407T130927,150.8,647,,Auto trade,DBL,MLI,S
20150407T130927,150.8,323,,Auto trade,MSI,MLI,S
20150407T130927,150.8,645,,Auto trade,MSI,MLI,S
20150407T130927,150.8,886,,Auto trade,UBS,MLI,B
20150407T130927,150.8,1602,,Auto trade,MLI,MLI,B
20150407T130927,150.8,700,,Auto trade,MLI,MLI,B
20150407T130927,150.8,600,,Auto trade,MLI,MLI,B
20150407T130927,150.8,400,,Auto trade,MLI,MLI,B
20150407T130927,150.8,600,,Auto trade,MLI,MSI,B
20150407T130927,150.8,27,,Auto trade,VFG,NRD,B
20150407T130927,150.8,173,,Auto trade,CSB,NRD,B
20150407T130927,150.9,700,,Auto trade,CSB,MLI,B
20150407T130927,150.9,400,,Auto trade,CSB,MLI,B
20150407T130927,150.9,400,,Auto trade,CSB,MLI,B
20150407T130927,150.9,323,,Auto trade,CSB,MSI,B
20150407T130943,150.8,400,,Auto trade,JPM,FLW,S
20150407T130957,150.8,618,,Auto trade,JPM,NTF,S
20150407T130957,150.8,82,,Auto trade,MLI,NTF,S
20150407T130957,150.8,428,,Auto trade,MSI,MLI,S
20150407T130957,150.8,561,,Auto trade,CSB,MLI,S
20150407T130957,150.8,242,,Auto trade,CSB,MSI,S
20150407T130957,150.8,493,,Auto trade,JPM,MLI,B
20150407T130957,150.8,412,,Auto trade,JPM,INT,B
20150407T130957,150.8,21,,Auto trade,MLI,INT,B
20150407T130957,150.8,679,,Auto trade,MLI,MSI,S
20150407T131000,150.7,578,,Auto trade,SHB,ASC,S
20150407T131000,150.7,72,,Auto trade,MLI,ASC,S
20150407T131005,150.8,200,,Auto trade,CAR,NRD,B
20150407T131005,150.8,424,,Auto trade,CAR,ASC,B
20150407T131008,150.8,200,,Auto trade,CAR,NTF,B
20150407T131047,150.7,620,,Auto trade,MLI,ASC,S
20150407T131057,150.7,1000,,Auto trade,CSB,CSB,S
20150407T131110,150.7,8,,Auto trade,MLI,ASC,S
